ball_color_b,ball_color_g,ball_color_r,ball_radius,ball_x,ball_y,roi1_color_b,roi1_color_g,roi1_color_r,roi1_lineColor_b,roi1_lineColor_g,roi1_lineColor_r,roi1_radius,roi1_x,roi1_y,roi2_color_b,roi2_color_g,roi2_color_r,roi2_lineColor_b,roi2_lineColor_g,roi2_lineColor_r,roi2_radius,roi2_x,roi2_y,time
1,1,1,0.03,0.0,-0.051750669390999614,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.64320129994303
1,1,1,0.03,0.0,-0.05262181675540352,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.66004310001153
1,1,1,0.03,0.0,-0.053492964119807425,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.67696780001279
1,1,1,0.03,0.0,-0.05436411148421133,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.69355049997102
1,1,1,0.03,0.0,-0.055235258848615236,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.70935879996978
1,1,1,0.03,0.0,-0.05610640621301914,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.7264188999543
1,1,1,0.03,0.0,-0.05697755357742305,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.74487890000455
1,1,1,0.03,0.0,-0.05784870094182695,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.76037469995208
1,1,1,0.03,0.0,-0.05871984830623086,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.77885190001689
1,1,1,0.03,0.0,-0.059590995670634764,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.79297880001832
1,1,1,0.03,0.0,-0.06046214303503867,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.8123652000213
1,1,1,0.03,0.0,-0.061333290399442575,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.8263993000146
1,1,1,0.03,0.0,-0.06220443776384648,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.84478589997161
1,1,1,0.03,0.0,-0.06307558512825039,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.86043779994361
1,1,1,0.03,0.0,-0.06394673249265428,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.87628939992283
1,1,1,0.03,0.0,-0.06481787985705818,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.89345859992318
1,1,1,0.03,0.0,-0.06568902722146208,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.91085190000013
1,1,1,0.03,0.0,-0.06656017458586598,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.92656459996942
1,1,1,0.03,0.0,-0.06743132195026988,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.94499979994725
1,1,1,0.03,0.0,-0.06830246931467378,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.95989409997128
1,1,1,0.03,0.0,-0.06917361667907768,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.9779215999879
1,1,1,0.03,0.0,-0.07004476404348157,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,71.99349219992291
1,1,1,0.03,0.0,-0.07091591140788547,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.010721599916
1,1,1,0.03,0.0,-0.07178705877228937,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.02668439992703
1,1,1,0.03,0.0,-0.07265820613669327,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.0434078000253
1,1,1,0.03,0.0,-0.07352935350109717,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.06204220000654
1,1,1,0.03,0.0,-0.07440050086550107,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.07724649994634
1,1,1,0.03,0.0,-0.07527164822990497,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.09444170002826
1,1,1,0.03,0.0,-0.07614279559430887,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.11000619991682
1,1,1,0.03,0.0,-0.07701394295871276,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.1270873999456
1,1,1,0.03,0.0,-0.07788509032311666,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.14567360002548
1,1,1,0.03,0.0,-0.07875623768752056,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.16122739994898
1,1,1,0.03,0.0,-0.08068624281042575,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.17707059998065
1,1,1,0.03,0.0,-0.08261624793333093,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.19482289999723
1,1,1,0.03,0.0,-0.08454625305623611,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.21039369993377
1,1,1,0.03,0.0,-0.0864762581791413,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.22800639993511
1,1,1,0.03,0.0,-0.08840626330204648,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.24343699996825
1,1,1,0.03,0.0,-0.09033626842495167,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.26061330002267
1,1,1,0.03,0.0,-0.09226627354785685,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.2792172000045
1,1,1,0.03,0.0,-0.09419627867076204,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.29390069993678
1,1,1,0.03,0.0,-0.09612628379366722,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.3120818999596
1,1,1,0.03,0.0,-0.0980562889165724,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.3270910999272
1,1,1,0.03,0.0,-0.09998629403947759,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.34459489991423
1,1,1,0.03,0.0,-0.10191629916238278,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.36037979996763
1,1,1,0.03,0.0,-0.10384630428528796,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.37777040002402
1,1,1,0.03,0.0,-0.10577630940819314,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.39386770001147
1,1,1,0.03,0.0,-0.10770631453109833,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.41164740000386
1,1,1,0.03,0.0,-0.10963631965400351,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.42711139994208
1,1,1,0.03,0.0,-0.1115663247769087,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.44520439999178
1,1,1,0.03,0.0,-0.11349632989981388,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.46332600002643
1,1,1,0.03,0.0,-0.11542633502271907,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.47721399995498
1,1,1,0.03,0.0,-0.11735634014562425,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.49587210000027
1,1,1,0.03,0.0,-0.11928634526852944,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.51050769991707
1,1,1,0.03,0.0,-0.12121635039143462,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.52919529995415
1,1,1,0.03,0.0,-0.1231463555143398,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.54400330001954
1,1,1,0.03,0.0,-0.125076360637245,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.562745800009
1,1,1,0.03,0.0,-0.1270063657601502,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.57817290001549
1,1,1,0.03,0.0,-0.1289363708830554,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.59444379992783
1,1,1,0.03,0.0,-0.1308663760059606,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.6109464999754
1,1,1,0.03,0.0,-0.1327963811288658,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.62865339999553
1,1,1,0.03,0.0,-0.134726386251771,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.64719799999148
1,1,1,0.03,0.0,-0.1366563913746762,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.66092679998837
1,1,1,0.03,0.0,-0.1385863964975814,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.67943010001909
1,1,1,0.03,0.0,-0.1405164016204866,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.69478529994376
1,1,1,0.03,0.0,-0.1424464067433918,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.71367590001319
1,1,1,0.03,0.0,-0.144376411866297,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.72828539996408
1,1,1,0.03,0.0,-0.1463064169892022,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.74522679997608
1,1,1,0.03,0.0,-0.14823642211210739,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.761209600023
1,1,1,0.03,0.0,-0.15016642723501258,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.77890739997383
1,1,1,0.03,0.0,-0.15209643235791778,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.79412849992514
1,1,1,0.03,0.0,-0.15402643748082298,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.81259989994578
1,1,1,0.03,0.0,-0.15595644260372818,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.82772880000994
1,1,1,0.03,0.0,-0.15788644772663338,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.84690739994403
1,1,1,0.03,0.0,-0.15981645284953858,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.86117619997822
1,1,1,0.03,0.0,-0.16174645797244377,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.87840199994389
1,1,1,0.03,0.0,-0.16367646309534897,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.89654789993074
1,1,1,0.03,0.0,-0.16560646821825417,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.91196329996455
1,1,1,0.03,0.0,-0.16753647334115937,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.92841219995171
1,1,1,0.03,0.0,-0.16946647846406457,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.9447600999847
1,1,1,0.03,0.0,-0.17139648358696977,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.96165970002767
1,1,1,0.03,0.0,-0.17332648870987497,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.97919969994109
1,1,1,0.03,0.0,-0.17525649383278016,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,72.99480169999879
1,1,1,0.03,0.0,-0.17718649895568536,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.0113070999505
1,1,1,0.03,0.0,-0.17911650407859056,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.02984099998139
1,1,1,0.03,0.0,-0.18104650920149576,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.04548079997767
1,1,1,0.03,0.0,-0.18297651432440096,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.065550899948
1,1,1,0.03,0.0,-0.18490651944730616,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.07826669991482
1,1,1,0.03,0.0,-0.18683652457021135,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.09568379994016
1,1,1,0.03,0.0,-0.18876652969311655,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.11177700001281
1,1,1,0.03,0.0,-0.19069653481602175,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.12926750001498
1,1,1,0.03,0.0,-0.19262653993892695,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.14599789993372
1,1,1,0.03,0.0,-0.19455654506183215,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.163004299975
1,1,1,0.03,0.0,-0.19648655018473735,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.17819090001285
1,1,1,0.03,0.0,-0.19841655530764254,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.19682339997962
1,1,1,0.03,0.0,-0.20034656043054774,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.21259819995612
1,1,1,0.03,0.0,-0.20227656555345294,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.23093279998284
1,1,1,0.03,0.0,-0.20420657067635814,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.24484379997011
1,1,1,0.03,0.0,-0.20613657579926334,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.26184579997789
1,1,1,0.03,0.0,-0.20806658092216854,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.27963180001825
1,1,1,0.03,0.0,-0.20999658604507374,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.29495819995645
1,1,1,0.03,0.0,-0.21192659116797893,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.31299509992823
1,1,1,0.03,0.0,-0.21385659629088413,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.32850519998465
1,1,1,0.03,0.0,-0.21578660141378933,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.3454646000173
1,1,1,0.03,0.0,-0.21771660653669453,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.36375659995247
1,1,1,0.03,0.0,-0.21560972276113777,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.37860860000364
1,1,1,0.03,0.0,-0.213502838985581,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.39674039999954
1,1,1,0.03,0.0,-0.21139595521002424,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.41315769997891
1,1,1,0.03,0.0,-0.20928907143446748,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.42855579999741
1,1,1,0.03,0.0,-0.20718218765891072,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.44594899995718
1,1,1,0.03,0.0,-0.20507530388335396,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.46269219997339
1,1,1,0.03,0.0,-0.2029684201077972,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.48040709993802
1,1,1,0.03,0.0,-0.20086153633224044,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.4954538999591
1,1,1,0.03,0.0,-0.19875465255668368,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.51270309998654
1,1,1,0.03,0.0,-0.1966477687811269,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.52879949996714
1,1,1,0.03,0.0,-0.19454088500557015,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.54774549999274
1,1,1,0.03,0.0,-0.1924340012300134,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.56224909995217
1,1,1,0.03,0.0,-0.19032711745445663,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.57933279999997
1,1,1,0.03,0.0,-0.18822023367889987,-1,-1,-1,-1.0,1.0,1.0,0.12150000000000001,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.135,0.0,-0.3333333333333333,73.597765399958
